ASIN,Brand,HelpfulCounts,Images,PageUrl,ParentId,ProductLink,ProductTitle,ReviewContent,ReviewDate,ReviewScore,ReviewTitle,Reviewer,Verified
B099NXYT69,Nature's Perfect Night,0,,https://www.amazon.com/product-reviews/B099NXYT69?sortBy=helpful&reviewerType=all_reviews&filterByStar=positive&formatType=current_format&mediaType=all_contents&pageNumber=9&language=en_US,RYHCCAI14QCA5,https://www.amazon.com/dp/B099NXYT69,Nature's Perfect Night | Melatonin 20mg | 180 Quick Dissolve Tablets | Natural Mixed Berry Flavor |High Potency | Sugar Free | Vegan | Gluten Free | Value Size,I take it every night and sleep better than I have for years,"March 29, 2024",5.0,Melatonin 20mg,Rex,True
B099NXYT69,Nature's Perfect Night,7,,https://www.amazon.com/product-reviews/B099NXYT69?sortBy=helpful&reviewerType=all_reviews&filterByStar=positive&formatType=current_format&mediaType=all_contents&pageNumber=9&language=en_US,R1DIUAAB71LF9S,https://www.amazon.com/dp/B099NXYT69,Nature's Perfect Night | Melatonin 20mg | 180 Quick Dissolve Tablets | Natural Mixed Berry Flavor |High Potency | Sugar Free | Vegan | Gluten Free | Value Size,"For me the 20 mg is too much.  It causes me to have nightmares.  I don’t use it every night, but I have learned to use 10 mg. No nightmares, and no after effects like being druggy.","June 12, 2023",4.0,You will fall asleep,Jazzi,True
B099NXYT69,Nature's Perfect Night,6,,https://www.amazon.com/product-reviews/B099NXYT69?sortBy=helpful&reviewerType=all_reviews&filterByStar=positive&formatType=current_format&mediaType=all_contents&pageNumber=9&language=en_US,R35PKZLIUMNHHI,https://www.amazon.com/dp/B099NXYT69,Nature's Perfect Night | Melatonin 20mg | 180 Quick Dissolve Tablets | Natural Mixed Berry Flavor |High Potency | Sugar Free | Vegan | Gluten Free | Value Size,"I’m very happy with this product. I have difficulties falling asleep. I’m a bit of a night owl. That’s one characteristic trait  I don’t like about myself.  I like these pills because they are dissolvable and I can also split them. I wake up, feeling alert, and not drowsy. If I take half a pill, I actually wake up earlier than I need to wake up. I’m ready to start my day and feel very energetic. If I take the entire pill, I may sleep longer, but I still wake up early. I’m very happy but this melatonin pill, and it has a mild tasty flavor. I fall a sleep within 30mins.","January 2, 2023",5.0,Great for Night Owls who can’t sleep !,Sunnygirl,True
B099NXYT69,Nature's Perfect Night,0,,https://www.amazon.com/product-reviews/B099NXYT69?sortBy=helpful&reviewerType=all_reviews&filterByStar=positive&formatType=current_format&mediaType=all_contents&pageNumber=10&language=en_US,R36176KQPEWUJH,https://www.amazon.com/dp/B099NXYT69,Nature's Perfect Night | Melatonin 20mg | 180 Quick Dissolve Tablets | Natural Mixed Berry Flavor |High Potency | Sugar Free | Vegan | Gluten Free | Value Size,"I have struggled with insomnia for decades and used other dosages of melatonin with little relief, but the 20mg dosage seems to be just perfect for me. I love melatonin because it is natural and not habit forming. This is a marvellous product.","December 5, 2023",5.0,My Night time Friend,CINDY L BRANSON,True
B099NXYT69,Nature's Perfect Night,5,,https://www.amazon.com/product-reviews/B099NXYT69?sortBy=helpful&reviewerType=all_reviews&filterByStar=positive&formatType=current_format&mediaType=all_contents&pageNumber=10&language=en_US,RIXUEWWXLZVDV,https://www.amazon.com/dp/B099NXYT69,Nature's Perfect Night | Melatonin 20mg | 180 Quick Dissolve Tablets | Natural Mixed Berry Flavor |High Potency | Sugar Free | Vegan | Gluten Free | Value Size,"I have been taking melatonin for years but only take it when my mind is racing, or i'm stressed or just can't sleep.....normally take 5 mg but on occasion I will take 7.5mg.....this 20mg pill is scored so I can  easily break it in half or in quarters.....which means I am getting a great price for my usual dose.....and this is the real deal....it works....asleep in 15 minutes after chewing it up....actually it kinda melts in your mouth and the taste is good.","May 27, 2023",5.0,YUP....this stuff works!!!!,Dokioki,True
B099NXYT69,Nature's Perfect Night,0,,https://www.amazon.com/product-reviews/B099NXYT69?sortBy=helpful&reviewerType=all_reviews&filterByStar=positive&formatType=current_format&mediaType=all_contents&pageNumber=10&language=en_US,R1SOZ0QY1UGMFR,https://www.amazon.com/dp/B099NXYT69,Nature's Perfect Night | Melatonin 20mg | 180 Quick Dissolve Tablets | Natural Mixed Berry Flavor |High Potency | Sugar Free | Vegan | Gluten Free | Value Size,I just ordered this yesterday and it was delivered today’ I just don’t know how they do it.❤️,"March 8, 2024",5.0,Very happy.,doconez,True
B099NXYT69,Nature's Perfect Night,0,,https://www.amazon.com/product-reviews/B099NXYT69?sortBy=helpful&reviewerType=all_reviews&filterByStar=positive&formatType=current_format&mediaType=all_contents&pageNumber=10&language=en_US,R19BIDM4FYVSXY,https://www.amazon.com/dp/B099NXYT69,Nature's Perfect Night | Melatonin 20mg | 180 Quick Dissolve Tablets | Natural Mixed Berry Flavor |High Potency | Sugar Free | Vegan | Gluten Free | Value Size,These work just fine.,"April 21, 2024",5.0,They work,Jan Bond,True
B099NXYT69,Nature's Perfect Night,2,,https://www.amazon.com/product-reviews/B099NXYT69?sortBy=helpful&reviewerType=all_reviews&filterByStar=positive&formatType=current_format&mediaType=all_contents&pageNumber=10&language=en_US,R2N2WDO9339NC4,https://www.amazon.com/dp/B099NXYT69,Nature's Perfect Night | Melatonin 20mg | 180 Quick Dissolve Tablets | Natural Mixed Berry Flavor |High Potency | Sugar Free | Vegan | Gluten Free | Value Size,These dissolve in your mouth and have a great grape flavor. They work to! They help me sleep better at night!,"February 24, 2024",5.0,Taste great!,Ashley Potts,True
B099NXYT69,Nature's Perfect Night,0,,https://www.amazon.com/product-reviews/B099NXYT69?sortBy=helpful&reviewerType=all_reviews&filterByStar=positive&formatType=current_format&mediaType=all_contents&pageNumber=10&language=en_US,R149ZD7N6VAG3C,https://www.amazon.com/dp/B099NXYT69,Nature's Perfect Night | Melatonin 20mg | 180 Quick Dissolve Tablets | Natural Mixed Berry Flavor |High Potency | Sugar Free | Vegan | Gluten Free | Value Size,Quality of drug seems very good. Does the job!,"March 23, 2024",5.0,Does the job,Amazon Customer,True
B099NXYT69,Nature's Perfect Night,1,,https://www.amazon.com/product-reviews/B099NXYT69?sortBy=helpful&reviewerType=all_reviews&filterByStar=positive&formatType=current_format&mediaType=all_contents&pageNumber=10&language=en_US,R1SNW5RK47OCZ7,https://www.amazon.com/dp/B099NXYT69,Nature's Perfect Night | Melatonin 20mg | 180 Quick Dissolve Tablets | Natural Mixed Berry Flavor |High Potency | Sugar Free | Vegan | Gluten Free | Value Size,You really don't NEED to swallow these. they melt in your mouth and a have a pretty good flavor. I would buy again.,"February 27, 2024",5.0,Does the job at a fair price,Infinit916,True
B099NXYT69,Nature's Perfect Night,0,,https://www.amazon.com/product-reviews/B099NXYT69?sortBy=helpful&reviewerType=all_reviews&filterByStar=positive&formatType=current_format&mediaType=all_contents&pageNumber=10&language=en_US,RIS4P6JBXCHX,https://www.amazon.com/dp/B099NXYT69,Nature's Perfect Night | Melatonin 20mg | 180 Quick Dissolve Tablets | Natural Mixed Berry Flavor |High Potency | Sugar Free | Vegan | Gluten Free | Value Size,This stuff really works for me!!,"March 25, 2024",5.0,Pretty good,Amazon Customer,True
B099NXYT69,Nature's Perfect Night,0,,https://www.amazon.com/product-reviews/B099NXYT69?sortBy=helpful&reviewerType=all_reviews&filterByStar=positive&formatType=current_format&mediaType=all_contents&pageNumber=10&language=en_US,R1557XPBJ4ETUB,https://www.amazon.com/dp/B099NXYT69,Nature's Perfect Night | Melatonin 20mg | 180 Quick Dissolve Tablets | Natural Mixed Berry Flavor |High Potency | Sugar Free | Vegan | Gluten Free | Value Size,roduct.  Great,"April 25, 2024",5.0,Good product,Marge Williams,True
B099NXYT69,Nature's Perfect Night,3,,https://www.amazon.com/product-reviews/B099NXYT69?sortBy=helpful&reviewerType=all_reviews&filterByStar=positive&formatType=current_format&mediaType=all_contents&pageNumber=10&language=en_US,R1X9OUTH3I6L18,https://www.amazon.com/dp/B099NXYT69,Nature's Perfect Night | Melatonin 20mg | 180 Quick Dissolve Tablets | Natural Mixed Berry Flavor |High Potency | Sugar Free | Vegan | Gluten Free | Value Size,"I like this product, I wake up energetic and energized after a good nights sleep.It doesn’t give you that morning drag and fog","February 5, 2024",5.0,Good product,Andre Lamont,True
B099NXYT69,Nature's Perfect Night,13,https://m.media-amazon.com/images/I/710FEAUqGzL._SY88.jpg;https://m.media-amazon.com/images/I/71DKg1cIs-L._SY88.jpg;https://m.media-amazon.com/images/I/71iCoxdxHGL._SY88.jpg,https://www.amazon.com/product-reviews/B099NXYT69?sortBy=helpful&reviewerType=all_reviews&filterByStar=positive&formatType=current_format&mediaType=media_reviews_only&pageNumber=1&language=en_US,RZLSVOFYWWDQZ,https://www.amazon.com/dp/B099NXYT69,Nature's Perfect Night | Melatonin 20mg | 180 Quick Dissolve Tablets | Natural Mixed Berry Flavor |High Potency | Sugar Free | Vegan | Gluten Free | Value Size,"I have attempted to ease my insomnia and irregular sleep patterns with various other brands of melatonin, and I can confidently say that Nature's Perfect Night stands out as the most effective option. These sublingual tablets are particularly noteworthy for their pleasant berry flavor, which sets them apart from other melatonin products that often have an unpleasant taste. Additionally, I appreciate the fact that they are vegan, non-GMO, sugar-free, gluten-free, drug-free, and free from most common food allergens. The tablets are conveniently scored, allowing for easy breakage in half if a lower dosage than 20mg is preferred. I sincerely hope that this review proves beneficial to you!","July 11, 2024",5.0,I can't say enough great things about this brand of melatonin!,Reviews For YouReviews For You,True
B099NXYT69,Nature's Perfect Night,7,https://m.media-amazon.com/images/I/71ZyeGpjqrL._SY88.jpg,https://www.amazon.com/product-reviews/B099NXYT69?sortBy=helpful&reviewerType=all_reviews&filterByStar=positive&formatType=current_format&mediaType=media_reviews_only&pageNumber=1&language=en_US,R3GIUGGY2VJVLH,https://www.amazon.com/dp/B099NXYT69,Nature's Perfect Night | Melatonin 20mg | 180 Quick Dissolve Tablets | Natural Mixed Berry Flavor |High Potency | Sugar Free | Vegan | Gluten Free | Value Size,This works better than prescription meds. My smart watch tells me I got 3 hours REM SLEEP!  I felt so refreshed the next day. You can chew them. They taste like kid baby asprin. Lol,"May 28, 2024",5.0,Sleep,Laura P.Laura P.,True
B099NXYT69,Nature's Perfect Night,0,https://m.media-amazon.com/images/I/611zfC3YKQL._SY88.jpg,https://www.amazon.com/product-reviews/B099NXYT69?sortBy=helpful&reviewerType=all_reviews&filterByStar=positive&formatType=current_format&mediaType=media_reviews_only&pageNumber=1&language=en_US,RNEGUZNY1W3GX,https://www.amazon.com/dp/B099NXYT69,Nature's Perfect Night | Melatonin 20mg | 180 Quick Dissolve Tablets | Natural Mixed Berry Flavor |High Potency | Sugar Free | Vegan | Gluten Free | Value Size,I use these every night! I usually have a hard time falling asleep but these help within about 15 minutes. I don't feel groggy in the morning either!,"July 26, 2023",5.0,Does the trick!,Kindle CustomerKindle Customer,True
B099NXYT69,Nature's Perfect Night,2,,https://www.amazon.com/product-reviews/B099NXYT69?sortBy=helpful&reviewerType=all_reviews&filterByStar=positive&formatType=current_format&mediaType=media_reviews_only&pageNumber=1&language=en_US,RNCK7W2VEUO9A,https://www.amazon.com/dp/B099NXYT69,Nature's Perfect Night | Melatonin 20mg | 180 Quick Dissolve Tablets | Natural Mixed Berry Flavor |High Potency | Sugar Free | Vegan | Gluten Free | Value Size,The media could not be loaded.                                                                              Me tomo la mitad y aunque duerma 5 horas descanso muy bien,"September 17, 2023",5.0,Si funcionan,Teresa,True
B099NXYT69,Nature's Perfect Night,0,https://m.media-amazon.com/images/I/61yEaxznTPL._SY88.jpg,https://www.amazon.com/product-reviews/B099NXYT69?sortBy=helpful&reviewerType=all_reviews&filterByStar=positive&formatType=current_format&mediaType=media_reviews_only&pageNumber=1&language=en_US,R3FPD3VCQTXVG3,https://www.amazon.com/dp/B099NXYT69,Nature's Perfect Night | Melatonin 20mg | 180 Quick Dissolve Tablets | Natural Mixed Berry Flavor |High Potency | Sugar Free | Vegan | Gluten Free | Value Size,This product works well and tastes great!,"September 23, 2022",5.0,Works great,Larry D. HaralsonLarry D. Haralson,True
B099NXYT69,Nature's Perfect Night,4,https://m.media-amazon.com/images/I/71rYuXHAbDL._SY88.jpg;https://m.media-amazon.com/images/I/81jtV7sypkL._SY88.jpg,https://www.amazon.com/product-reviews/B099NXYT69?sortBy=helpful&reviewerType=all_reviews&filterByStar=positive&formatType=current_format&mediaType=media_reviews_only&pageNumber=1&language=en_US,R2QX4MSBS48PAU,https://www.amazon.com/dp/B099NXYT69,Nature's Perfect Night | Melatonin 20mg | 180 Quick Dissolve Tablets | Natural Mixed Berry Flavor |High Potency | Sugar Free | Vegan | Gluten Free | Value Size,"Ahh, 2020 (annnnd 2021). Not great years for sleep. So, I've taken to testing just about every sleep aid Amazon will put up for review. Melatonin is one of my favorites so far. So I've tested this Nature's Perfect Night brand Melatonin quick dissolve tab. At time of review a bottle of 180 tablets are $14.99 making a dose around 8 cents and a bottle that can last you 180 days (or more if you split the tablets).These are small ""berry"" flavored tablets that you allow to melt in the mouth (to allow quicker absorption). They are a bit grainy and not the best tasting but they aren't terrible. Now usually a minimum of 5mg works best for me, this is 4x that. Did it work faster than a 5mg? No, I don't believe it does but it might hit a little heavier than just 5. If you get less than 8 hours you might feel a little groggy if you're not used to a high dose (I was just a little but you can always split a tab for less mg). It works exactly as it should and this bottle is a great value for as many as you get.","August 30, 2021",5.0,Good value on a high dose melatonin tab,Inked PhoenixInked Phoenix,False
B099NXYT69,Nature's Perfect Night,10,https://m.media-amazon.com/images/I/81AZOV0YdrL._SY88.jpg;https://m.media-amazon.com/images/I/81cSfnzoEKL._SY88.jpg;https://m.media-amazon.com/images/I/81j2utaRfgL._SY88.jpg;https://m.media-amazon.com/images/I/81m-Fcc5O2L._SY88.jpg;https://m.media-amazon.com/images/I/81qhX3BW4pL._SY88.jpg,https://www.amazon.com/product-reviews/B099NXYT69?sortBy=helpful&reviewerType=all_reviews&filterByStar=positive&formatType=current_format&mediaType=media_reviews_only&pageNumber=1&language=en_US,R392VZY25EGUJ0,https://www.amazon.com/dp/B099NXYT69,Nature's Perfect Night | Melatonin 20mg | 180 Quick Dissolve Tablets | Natural Mixed Berry Flavor |High Potency | Sugar Free | Vegan | Gluten Free | Value Size,"I got this Nature’s Perfect Night | Melatonin 20mg | 180 Quick Dissolve Tablets | Natural Mixed Berry Flavor | High Potency Natural Sleep Aid | Sugar Free | Vegan | Gluten Free | Value Size, to help me sleep. I am 70 years old, and have been taking the 10mg tablet and found that it just didn't get me thru the night. I like this 20mg tablet, it disloves quickly and works fast, I did sleep through the night, and was not  drowsey in the morning. I  like the flavor and that it was a fresh stock, with an expiration of 08/2024.  I like that it is made in america. If you found this review helpful, please click the like button.","November 8, 2021",5.0,Good taste and a good nights sleep!,Five0retiredFive0retired,False
B099NXYT69,Nature's Perfect Night,2,https://m.media-amazon.com/images/I/71D3kmMioIL._SY88.jpg;https://m.media-amazon.com/images/I/71v2xyI+o+L._SY88.jpg,https://www.amazon.com/product-reviews/B099NXYT69?sortBy=helpful&reviewerType=all_reviews&filterByStar=positive&formatType=current_format&mediaType=media_reviews_only&pageNumber=1&language=en_US,RC3CGQPLCNRYN,https://www.amazon.com/dp/B099NXYT69,Nature's Perfect Night | Melatonin 20mg | 180 Quick Dissolve Tablets | Natural Mixed Berry Flavor |High Potency | Sugar Free | Vegan | Gluten Free | Value Size,"I usually need something to help me fall asleep because my brain never wants to shut down. This melatonin bottle comes with 180 tablets. Each tablet is loaded with 20mg of Melatonin. What I love about these is that there is no sugar and they dissolve quickly. In addition, sometimes I only want to take about 10 mg. I found it easy to break these tablets with my fingers.I take one (or half of one) right when I'm getting in bed. I've tried some melatonin that wears off after 4 hours. This melatonin isn't like that. I fall asleep within 20 min and stay asleep.","September 26, 2021",5.0,Perfect for a good night's sleep,JamieJamie,False
B099NXYT69,Nature's Perfect Night,0,https://m.media-amazon.com/images/I/71MzVRSzpJL._SY88.jpg;https://m.media-amazon.com/images/I/71RuHQktDFL._SY88.jpg;https://m.media-amazon.com/images/I/81CBfSYN23L._SY88.jpg,https://www.amazon.com/product-reviews/B099NXYT69?sortBy=helpful&reviewerType=all_reviews&filterByStar=positive&formatType=current_format&mediaType=media_reviews_only&pageNumber=1&language=en_US,R3AUWFRW0QO5TK,https://www.amazon.com/dp/B099NXYT69,Nature's Perfect Night | Melatonin 20mg | 180 Quick Dissolve Tablets | Natural Mixed Berry Flavor |High Potency | Sugar Free | Vegan | Gluten Free | Value Size,I use Melatonin nightly to help with sleep. It has a great taste and dissolves quickly. Within 30 minutes I am fast asleep. This product works best for me!,"October 15, 2021",5.0,"No need to swallow, let it sit in mouth and pill disolves and tastes great!",Diane Calabro AngelDiane Calabro Angel,True
B099NXYT69,Nature's Perfect Night,0,https://m.media-amazon.com/images/I/612-zcjptLL._SY88.jpg,https://www.amazon.com/product-reviews/B099NXYT69?sortBy=helpful&reviewerType=all_reviews&filterByStar=positive&formatType=current_format&mediaType=media_reviews_only&pageNumber=1&language=en_US,R25NRKXS2DREHM,https://www.amazon.com/dp/B099NXYT69,Nature's Perfect Night | Melatonin 20mg | 180 Quick Dissolve Tablets | Natural Mixed Berry Flavor |High Potency | Sugar Free | Vegan | Gluten Free | Value Size,Is a really good product for you can get sleep faster.,"March 3, 2022",5.0,Good,Ivette espadaIvette espada,True
B099NXYT69,Nature's Perfect Night,1,https://m.media-amazon.com/images/I/71cxz7K4yvL._SY88.jpg,https://www.amazon.com/product-reviews/B099NXYT69?sortBy=helpful&reviewerType=all_reviews&filterByStar=positive&formatType=current_format&mediaType=media_reviews_only&pageNumber=2&language=en_US,R32R9RZOA7GUNW,https://www.amazon.com/dp/B099NXYT69,Nature's Perfect Night | Melatonin 20mg | 180 Quick Dissolve Tablets | Natural Mixed Berry Flavor |High Potency | Sugar Free | Vegan | Gluten Free | Value Size,I’ve been using melatonin 20 nightly for about a year. I take one tab and feel it work within 30-40 minutes. I don’t feel groggy in the morning. Seems to be potent and it works just as well as the 20mg tabs I usually buy from the store.,"September 10, 2021",5.0,Works well,DebbDebb,False
B099NXYT69,Nature's Perfect Night,1,https://m.media-amazon.com/images/I/61W5CqOeKsL._SY88.jpg,https://www.amazon.com/product-reviews/B099NXYT69?sortBy=helpful&reviewerType=all_reviews&filterByStar=positive&formatType=current_format&mediaType=media_reviews_only&pageNumber=2&language=en_US,RSZ0EO7LXULIW,https://www.amazon.com/dp/B099NXYT69,Nature's Perfect Night | Melatonin 20mg | 180 Quick Dissolve Tablets | Natural Mixed Berry Flavor |High Potency | Sugar Free | Vegan | Gluten Free | Value Size,How about this and I take it every night because it helps me stay asleep I have a lot of problems sleeping but when I take this it helps me stay asleep for a long period of time but I take it every night it does good for me and I like that this was 20 mg instead of 10 most of the time it's 10,"April 12, 2023",5.0,Take it everynight,TurnerTurner,True
B099NXYT69,Nature's Perfect Night,2,https://m.media-amazon.com/images/I/71IHItEZl7L._SY88.jpg,https://www.amazon.com/product-reviews/B099NXYT69?sortBy=helpful&reviewerType=all_reviews&filterByStar=critical&formatType=all_formats&mediaType=all_contents&pageNumber=1&language=en_US,R23MKZLKPXVBRW,https://www.amazon.com/dp/B099NXYT69,Nature's Perfect Night | Melatonin 20mg | 180 Quick Dissolve Tablets | Natural Mixed Berry Flavor |High Potency | Sugar Free | Vegan | Gluten Free | Value Size,"I’ve been up twice nights in a row with no sleep. This doesn’t seem to help at all. I just toss and turn . Not crazy about the ingredients either.  I like natural stuff . I should have paid attention. I took 2 last night , got up and felt off. Then had an upset stomach if you know what I mean. The bathroom was my friend all morning.   What works for one person doesn’t always work for the other I guess. This morning again upset stomach. I only took one last night.","June 13, 2024",3.0,Hasn’t done a thing for me,TinTinTinTin,True
B099NXYT69,Nature's Perfect Night,0,,https://www.amazon.com/product-reviews/B099NXYT69?sortBy=helpful&reviewerType=all_reviews&filterByStar=critical&formatType=all_formats&mediaType=all_contents&pageNumber=1&language=en_US,RAN0UFE0P2ZP7,https://www.amazon.com/dp/B099NXYT69,Nature's Perfect Night | Melatonin 20mg | 180 Quick Dissolve Tablets | Natural Mixed Berry Flavor |High Potency | Sugar Free | Vegan | Gluten Free | Value Size,weak product,"November 13, 2024",3.0,Ok,David,True
B099NXYT69,Nature's Perfect Night,0,,https://www.amazon.com/product-reviews/B099NXYT69?sortBy=helpful&reviewerType=all_reviews&filterByStar=critical&formatType=all_formats&mediaType=all_contents&pageNumber=1&language=en_US,R1N72W5IVQ2YJT,https://www.amazon.com/dp/B099NXYT69,Nature's Perfect Night | Melatonin 20mg | 180 Quick Dissolve Tablets | Natural Mixed Berry Flavor |High Potency | Sugar Free | Vegan | Gluten Free | Value Size,For my brother,"November 3, 2024",3.0,Really works,Amazon Customer,True
B099NXYT69,Nature's Perfect Night,12,,https://www.amazon.com/product-reviews/B099NXYT69?sortBy=helpful&reviewerType=all_reviews&filterByStar=critical&formatType=all_formats&mediaType=all_contents&pageNumber=1&language=en_US,R245WYN0B265RG,https://www.amazon.com/dp/B099NXYT69,Nature's Perfect Night | Melatonin 20mg | 180 Quick Dissolve Tablets | Natural Mixed Berry Flavor |High Potency | Sugar Free | Vegan | Gluten Free | Value Size,"I am a frequent user of melatonin. I usually purchase higher mg gummies and based on the product,  I am out like a light throughout the night, sleeping peacefully with no side effects like feeling grogginess. I decided to give these a shot, since I like quick dissolve tablets. Plus the the price and mg were right, and they have positive reviews. I've taken them for about a week now, but I am still undecided about the effectiveness.First, I don't care for the taste. I thought they would be more berry flavored, but the flavored seems more bitter and off putting than I would like. They dissolve okay, but take longer to dissolve than I expected. The size and option to break pills is a plus.These do put me to sleep within 15-20 minutes of taking them; however,  I noticed that I don't stay sleep throughout the night. I usually wake up around 4 am. I thought it was because I was only taking 1 pill per the instructions, so I started taking 2, but still not sleeping throughout the night. Maybe my body needs to get use to these, not sure but boy waking up earlier than I want annoying - especially when I am used to sleeping up to 7 hours straight using other products. I don't feel groggy when waking, but I am definitely tired sometimes because my body isn't getting my typical hours of sleep.Hopefully the longer I take these, the better they will work to keep me asleep, but we will see. They are worth a try.","December 7, 2023",3.0,Still undecided.,EP79,True
B099NXYT69,Nature's Perfect Night,0,,https://www.amazon.com/product-reviews/B099NXYT69?sortBy=helpful&reviewerType=all_reviews&filterByStar=critical&formatType=all_formats&mediaType=all_contents&pageNumber=1&language=en_US,R2THAQL7LZBL3U,https://www.amazon.com/dp/B099NXYT69,Nature's Perfect Night | Melatonin 20mg | 180 Quick Dissolve Tablets | Natural Mixed Berry Flavor |High Potency | Sugar Free | Vegan | Gluten Free | Value Size,They worked fine at the beginning and knocked me out in about an hour. A few days later it takes two hours (taking 5 x 20 = 100mg) and I could not say if the pills are hitting me or falling asleep naturally.,"June 18, 2024",3.0,Would not buy the again,Dieter G.,True
B099NXYT69,Nature's Perfect Night,0,,https://www.amazon.com/product-reviews/B099NXYT69?sortBy=helpful&reviewerType=all_reviews&filterByStar=critical&formatType=all_formats&mediaType=all_contents&pageNumber=1&language=en_US,RZYY354PEA7WK,https://www.amazon.com/dp/B099NXYT69,Nature's Perfect Night | Melatonin 20mg | 180 Quick Dissolve Tablets | Natural Mixed Berry Flavor |High Potency | Sugar Free | Vegan | Gluten Free | Value Size,"Just got them today, and even if they work, I will not buy again. They dissolve ok, I guess but taste so bad they don't resolve quick enough! I'm sure some will be fine with the taste, but I can't be.","June 14, 2024",3.0,Taste terrible!,Joy L.,True
B099NXYT69,Nature's Perfect Night,1,,https://www.amazon.com/product-reviews/B099NXYT69?sortBy=helpful&reviewerType=all_reviews&filterByStar=critical&formatType=all_formats&mediaType=all_contents&pageNumber=1&language=en_US,R2DCVDVTE7PGR0,https://www.amazon.com/dp/B099NXYT69,Nature's Perfect Night | Melatonin 20mg | 180 Quick Dissolve Tablets | Natural Mixed Berry Flavor |High Potency | Sugar Free | Vegan | Gluten Free | Value Size,"Unfortunately, the pills did not work for me. I did not get any extra sleep or feel a difference but each one of us is different and I wouldn’t want to discourage someone from trying them because of the good reviews it has gotten so I may try them again, but right now, Am going to wait","May 16, 2024",3.0,Pills are nice and small,retta,True
B099NXYT69,Nature's Perfect Night,5,,https://www.amazon.com/product-reviews/B099NXYT69?sortBy=helpful&reviewerType=all_reviews&filterByStar=critical&formatType=all_formats&mediaType=all_contents&pageNumber=1&language=en_US,R3JLU0TQ00K6VA,https://www.amazon.com/dp/B099NXYT69,Nature's Perfect Night | Melatonin 20mg | 180 Quick Dissolve Tablets | Natural Mixed Berry Flavor |High Potency | Sugar Free | Vegan | Gluten Free | Value Size,"People take melatonin for health reasons (vs just sleep)--especially when it involves dosages greater than 5-10 mg.So we don't want other things in it that are there to make it ""taste better"", like artificial sweeteners.And artificial sweeteners *do* raise blood sugar.I personally know people who have tested this with continuous blood glucose meters that they wear.  Even a stevia soda (e.g. Zevia) can raise blood sugar by 20 points.In any case, sucralose is basically chlorinated sugar in order to render it unrecognizable as a sugar to the body.  Does this sound like a healthy thing to you?So I'm going to consume this product (because I'm cheap and probably one bottle won't do lasting damage) and then I'm going to find a brand that doesn't pollute their own product and use that for the long term.One more thing: at 20 mg dosages or more, people are probably doing ""high-dose melatonin"" (HDM) for therapies like preventing cancer or the like.We typically don't CARE about taste. We are going for a specific result and just need certain dosages.So I recommend eliminating the need to make them chewable or tasty. The ""juice isn't worth the squeeze.""Further, sucralose has a nasty aftertaste. So if you are determined to sweeten your product, its a bad choice.Better to use monkfruit or something like that if your'e going to sweeten something up and make someone increase their sugars.At least that's a naturally occurring product whereas sucralose is engineered in a lab.","May 25, 2023",2.0,Contains sucralose,Seeker,True
B099NXYT69,Nature's Perfect Night,0,,https://www.amazon.com/product-reviews/B099NXYT69?sortBy=helpful&reviewerType=all_reviews&filterByStar=critical&formatType=all_formats&mediaType=all_contents&pageNumber=1&language=en_US,R3BVGI6BFNKPKL,https://www.amazon.com/dp/B099NXYT69,Nature's Perfect Night | Melatonin 20mg | 180 Quick Dissolve Tablets | Natural Mixed Berry Flavor |High Potency | Sugar Free | Vegan | Gluten Free | Value Size,Must be a weaker version.,"April 23, 2024",3.0,Sorta works,BJ,True
B099NXYT69,Nature's Perfect Night,0,,https://www.amazon.com/product-reviews/B099NXYT69?sortBy=helpful&reviewerType=all_reviews&filterByStar=critical&formatType=all_formats&mediaType=all_contents&pageNumber=1&language=en_US,R34JJ0OSXG7TBO,https://www.amazon.com/dp/B099NXYT69,Nature's Perfect Night | Melatonin 20mg | 180 Quick Dissolve Tablets | Natural Mixed Berry Flavor |High Potency | Sugar Free | Vegan | Gluten Free | Value Size,These didn't help me sleep.,"April 18, 2024",3.0,Melatonin 20mg,Circles,True
B099NXYT69,Nature's Perfect Night,0,,https://www.amazon.com/product-reviews/B099NXYT69?sortBy=helpful&reviewerType=all_reviews&filterByStar=critical&formatType=all_formats&mediaType=all_contents&pageNumber=2&language=en_US,R8ZU853JFTZ83,https://www.amazon.com/dp/B099NXYT69,Nature's Perfect Night | Melatonin 20mg | 180 Quick Dissolve Tablets | Natural Mixed Berry Flavor |High Potency | Sugar Free | Vegan | Gluten Free | Value Size,First of all these are the absolute worst tasting Melatonin tabs I've ever had. Second I also don't feel like they work.,"December 25, 2023",3.0,Terrible taste,Amanda,True
B099NXYT69,Nature's Perfect Night,1,,https://www.amazon.com/product-reviews/B099NXYT69?sortBy=helpful&reviewerType=all_reviews&filterByStar=critical&formatType=all_formats&mediaType=all_contents&pageNumber=2&language=en_US,RLWHQ6HXJ2JDY,https://www.amazon.com/dp/B099NXYT69,Nature's Perfect Night | Melatonin 20mg | 180 Quick Dissolve Tablets | Natural Mixed Berry Flavor |High Potency | Sugar Free | Vegan | Gluten Free | Value Size,"These tablets seem to be fairly effective but the taste needs improvement. Yes, there is a berry flavor to them but it is overpowered by a bitter taste. Not ideal if you want to let them dissolve in your mouth as the instructions tell you to do.","November 2, 2023",3.0,Ok but taste is not the greatest.,Lhoppy,True
