ASIN,Brand,HelpfulCounts,Images,PageUrl,ParentId,ProductLink,ProductTitle,ReviewContent,ReviewDate,ReviewScore,ReviewTitle,Reviewer,Verified
B07H8NZZJB,OLLY,10,https://images-na.ssl-images-amazon.com/images/I/61RFQjtG5BL._SY88.jpg;https://images-na.ssl-images-amazon.com/images/I/717gU+kpc6L._SY88.jpg;https://images-na.ssl-images-amazon.com/images/I/71G3tKPp0PL._SY88.jpg,https://www.amazon.com/product-reviews/B07H8NZZJB?sortBy=helpful&reviewerType=all_reviews&filterByStar=all_stars&formatType=all_formats&mediaType=media_reviews_only&pageNumber=4&language=en_US,R2F3YW9JTB0QWF,https://www.amazon.com/dp/B07H8NZZJB,"OLLY Sleep Gummy, Occasional Sleep Support, 3 mg Melatonin, L-Theanine, Chamomile, Lemon Balm, Sleep Aid, Blackberry - 70 Count",I’ve been using this product for a few years I found it in a Safeway.  It helps me sleep I’ve had problems sleeping my whole life. They taste really good it’s hard not to eat just two. I was concerned about ordering through Amazon during the coronavirus because a lot of people showed pictures of them melting together but when I got them they had packed them with a cool pack in a reflective packing material so I can verify that they fixed that problem I highly recommend ordering from the seller as they seem to have fixed the problem of the melting gummy’s enjoy!,"May 12, 2020",5.0,No more melting gummy’s!,WillisWillis,True
B07H8NZZJB,OLLY,9,https://images-na.ssl-images-amazon.com/images/I/719NrOOlESL._SY88.jpg;https://images-na.ssl-images-amazon.com/images/I/71XOK+mgChL._SY88.jpg,https://www.amazon.com/product-reviews/B07H8NZZJB?sortBy=helpful&reviewerType=all_reviews&filterByStar=all_stars&formatType=all_formats&mediaType=media_reviews_only&pageNumber=5&language=en_US,R1JG7NS9I6XKZO,https://www.amazon.com/dp/B07H8NZZJB,"OLLY Sleep Gummy, Occasional Sleep Support, 3 mg Melatonin, L-Theanine, Chamomile, Lemon Balm, Sleep Aid, Blackberry - 70 Count","I’ve heard great things about the product and decided to give them a try. However I’m a bit disappointed how the product arrived. All the gummies are melted into one piece and now I have to figure out the right dosage. Honestly I don’t know what type of ice or cooling packets they placed in the packaging but did not work. I’ve ordered perishable items before from another place and have arrived with dry ice and quality has never been affected. Anywho, give it a try and just beware of how product might arrive.","August 11, 2020",5.0,Beware of packaging. Gummies arrived melted.,Elizabeth InzunzaElizabeth Inzunza,True
B07H8NZZJB,OLLY,2,https://images-na.ssl-images-amazon.com/images/I/71FqUrsOLkL._SY88.jpg;https://images-na.ssl-images-amazon.com/images/I/71aMZP+lREL._SY88.jpg,https://www.amazon.com/product-reviews/B07H8NZZJB?sortBy=helpful&reviewerType=all_reviews&filterByStar=all_stars&formatType=all_formats&mediaType=media_reviews_only&pageNumber=5&language=en_US,R3G4R67QI6T7RP,https://www.amazon.com/dp/B07H8NZZJB,"OLLY Sleep Gummy, Occasional Sleep Support, 3 mg Melatonin, L-Theanine, Chamomile, Lemon Balm, Sleep Aid, Blackberry - 70 Count",Miracle product. I took them few times. For the first time in many years I started having vivid dreams during my sleep. Also waking up early in the morning rested like never before.Cons. I woken up this morning because of the stomach pain I did see on of the reviewer complained about it. I will be experimenting with them hopefully it will not be an issue.,"May 20, 2020",4.0,Great product with small possible side effect.,Roman KaykovRoman Kaykov,True
B07H8NZZJB,OLLY,0,https://m.media-amazon.com/images/I/61sZkCwJfrL._SY88.jpg,https://www.amazon.com/product-reviews/B07H8NZZJB?sortBy=helpful&reviewerType=all_reviews&filterByStar=all_stars&formatType=all_formats&mediaType=media_reviews_only&pageNumber=5&language=en_US,R249K8V4TNSJAA,https://www.amazon.com/dp/B07H8NZZJB,"OLLY Sleep Gummy, Occasional Sleep Support, 3 mg Melatonin, L-Theanine, Chamomile, Lemon Balm, Sleep Aid, Blackberry - 70 Count",It’s helpful,"November 1, 2023",5.0,good,it’s helpfulit’s helpful,True
B07H8NZZJB,OLLY,0,https://m.media-amazon.com/images/I/71D1mfkvTaL._SY88.jpg,https://www.amazon.com/product-reviews/B07H8NZZJB?sortBy=helpful&reviewerType=all_reviews&filterByStar=all_stars&formatType=all_formats&mediaType=media_reviews_only&pageNumber=5&language=en_US,R2UIUAQ4FE8CKG,https://www.amazon.com/dp/B07H8NZZJB,"OLLY Sleep Gummy, Occasional Sleep Support, 3 mg Melatonin, L-Theanine, Chamomile, Lemon Balm, Sleep Aid, Blackberry - 70 Count",Great product,"November 13, 2023",5.0,Helps you sleep,AllisonAllison,True
B07H8NZZJB,OLLY,2,,https://www.amazon.com/product-reviews/B07H8NZZJB?sortBy=helpful&reviewerType=all_reviews&filterByStar=all_stars&formatType=all_formats&mediaType=media_reviews_only&pageNumber=5&language=en_US,R1PB1C42HGUXLN,https://www.amazon.com/dp/B07H8NZZJB,"OLLY Sleep Gummy, Occasional Sleep Support, 3 mg Melatonin, L-Theanine, Chamomile, Lemon Balm, Sleep Aid, Blackberry - 70 Count",The media could not be loaded.                                                                                            The best sleep gummies on the market. Very effective and reasonably priced. Great taste. Always available on amazon.,"June 2, 2023",5.0,Best sleep gummies on the market,Zachary Bowen,True
B07H8NZZJB,OLLY,2,https://m.media-amazon.com/images/I/61NqtZdOGrL._SY88.jpg,https://www.amazon.com/product-reviews/B07H8NZZJB?sortBy=helpful&reviewerType=all_reviews&filterByStar=all_stars&formatType=all_formats&mediaType=media_reviews_only&pageNumber=5&language=en_US,RI77U9TWXCLGU,https://www.amazon.com/dp/B07H8NZZJB,"OLLY Sleep Gummy, Occasional Sleep Support, 3 mg Melatonin, L-Theanine, Chamomile, Lemon Balm, Sleep Aid, Blackberry - 70 Count",These did not live up to the hype for me. They didn’t work at all. I’m thinking about trying to them again on a different day to see how they do. They also had a bit of a bitter taste. I will definitely not buy again.,"January 26, 2023",3.0,It didn’t work for me,Shaleria Shaleria,True
B07H8NZZJB,OLLY,0,https://m.media-amazon.com/images/I/61grySx7HkL._SY88.jpg,https://www.amazon.com/product-reviews/B07H8NZZJB?sortBy=helpful&reviewerType=all_reviews&filterByStar=all_stars&formatType=all_formats&mediaType=media_reviews_only&pageNumber=5&language=en_US,R365E6QXIEKG2Z,https://www.amazon.com/dp/B07H8NZZJB,"OLLY Sleep Gummy, Occasional Sleep Support, 3 mg Melatonin, L-Theanine, Chamomile, Lemon Balm, Sleep Aid, Blackberry - 70 Count","I've been looking through all these given reviews about it being melted, but mines came in and sat outside in the heat all day today. Surprised to see it hasn't melted at all also it came with a cooling bag.","July 1, 2022",5.0,All good,easybreezy6easybreezy6,True
B07H8NZZJB,OLLY,4,https://m.media-amazon.com/images/I/7147VNc03gL._SY88.jpg,https://www.amazon.com/product-reviews/B07H8NZZJB?sortBy=helpful&reviewerType=all_reviews&filterByStar=all_stars&formatType=all_formats&mediaType=media_reviews_only&pageNumber=5&language=en_US,R3B8HX5LLA6PE8,https://www.amazon.com/dp/B07H8NZZJB,"OLLY Sleep Gummy, Occasional Sleep Support, 3 mg Melatonin, L-Theanine, Chamomile, Lemon Balm, Sleep Aid, Blackberry - 70 Count",Pretty good fake I might add . Guess that’s my fault for buying supplements online . But you can clearly see this is NOT an OLLY product. I noticed immediately by the taste and texture. Then compared the packaging to my previous container.,"August 22, 2024",1.0,This product is a fake,Adah Thompson Adah Thompson,True
B07H8NZZJB,OLLY,2,https://images-na.ssl-images-amazon.com/images/I/B1ENlaFGI1S._SY88.jpg,https://www.amazon.com/product-reviews/B07H8NZZJB?sortBy=helpful&reviewerType=all_reviews&filterByStar=all_stars&formatType=all_formats&mediaType=media_reviews_only&pageNumber=5&language=en_US,RF8A3W2AUIC4E,https://www.amazon.com/dp/B07H8NZZJB,"OLLY Sleep Gummy, Occasional Sleep Support, 3 mg Melatonin, L-Theanine, Chamomile, Lemon Balm, Sleep Aid, Blackberry - 70 Count",I love this product. I take them within 30 minutes of bedtime. I’m sleep immediately after. The sleep quality is not harsh. It is very soft and easy going. The flavor has a hint of mint to it. The taste is favorable. I’d rather buy with Amazon than than other stores. It states don’t take longer than 2 months so taking a break in between is definitely necessary.,"April 22, 2021",5.0,Peaceful Sleep,Nea SNea S,True
B07H8NZZJB,OLLY,2,https://images-na.ssl-images-amazon.com/images/I/81xhAn1G8+L._SY88.jpg,https://www.amazon.com/product-reviews/B07H8NZZJB?sortBy=helpful&reviewerType=all_reviews&filterByStar=all_stars&formatType=all_formats&mediaType=media_reviews_only&pageNumber=5&language=en_US,R266CBB2K4AG7T,https://www.amazon.com/dp/B07H8NZZJB,"OLLY Sleep Gummy, Occasional Sleep Support, 3 mg Melatonin, L-Theanine, Chamomile, Lemon Balm, Sleep Aid, Blackberry - 70 Count","I really loved the product . The gummies really help me to go to sleep and stay sleeping. I did have some difficulties at waking up, I did some research on it and it’s indeed caused by the gummies. I had a chat with my doctor and he told me to cut back the quantity ingested , so instead of taking 2 every night I only eat 1 and have the same effects minus the morning dizzinessupdate : it comes with an ince package so the gummies wont melt during delivery !","July 2, 2019",5.0,Works amazing !,AaronAaron,True
B07H8NZZJB,OLLY,0,https://images-na.ssl-images-amazon.com/images/I/61O9jTpNYvL._SY88.jpg,https://www.amazon.com/product-reviews/B07H8NZZJB?sortBy=helpful&reviewerType=all_reviews&filterByStar=all_stars&formatType=all_formats&mediaType=media_reviews_only&pageNumber=6&language=en_US,R1NC05U4Q5NXM6,https://www.amazon.com/dp/B07H8NZZJB,"OLLY Sleep Gummy, Occasional Sleep Support, 3 mg Melatonin, L-Theanine, Chamomile, Lemon Balm, Sleep Aid, Blackberry - 70 Count","Ordered these for the husband because they work really well. However, you’re better off purchasing from the store. Received our order today and the cold packs were completely hot and the gummies are all melted. 5stars for the product but zero stars for packaging.","September 3, 2020",4.0,"Product works great, but they were all melted",ChristineChristine,True
B07H8NZZJB,OLLY,2,https://m.media-amazon.com/images/I/B1RRMcTOyvS._SY88.jpg,https://www.amazon.com/product-reviews/B07H8NZZJB?sortBy=helpful&reviewerType=all_reviews&filterByStar=all_stars&formatType=all_formats&mediaType=media_reviews_only&pageNumber=6&language=en_US,R1NHHG1BW6URK1,https://www.amazon.com/dp/B07H8NZZJB,"OLLY Sleep Gummy, Occasional Sleep Support, 3 mg Melatonin, L-Theanine, Chamomile, Lemon Balm, Sleep Aid, Blackberry - 70 Count",If I’m having trouble sleeping I take one of these and it’s good night and sweet dreams. Olly is a very good brand. They have not let me down yet. I have tried other brands but did not like the hangover feeling which these don’t do and these are 3mg unlike other brands that are 5! Olly is the way to go!,"August 16, 2021",5.0,So much better than Rx sleep aide,Prestige PRIME ShopperPrestige PRIME Shopper,True
B07H8NZZJB,OLLY,3,https://m.media-amazon.com/images/I/71BhLKcw70L._SY88.jpg,https://www.amazon.com/product-reviews/B07H8NZZJB?sortBy=helpful&reviewerType=all_reviews&filterByStar=all_stars&formatType=all_formats&mediaType=media_reviews_only&pageNumber=6&language=en_US,R1F1X639BSH8KN,https://www.amazon.com/dp/B07H8NZZJB,"OLLY Sleep Gummy, Occasional Sleep Support, 3 mg Melatonin, L-Theanine, Chamomile, Lemon Balm, Sleep Aid, Blackberry - 70 Count",The product was covered in a temperature gelatin (not needed) but worse the cap was broken & therefore the product unusable. I like the product but this was very disappointing.,"June 23, 2022",5.0,Defective container.,Stephen J. RaffertyStephen J. Rafferty,True
B07H8NZZJB,OLLY,1,https://m.media-amazon.com/images/I/71nAw6+bsdL._SY88.jpg,https://www.amazon.com/product-reviews/B07H8NZZJB?sortBy=helpful&reviewerType=all_reviews&filterByStar=all_stars&formatType=all_formats&mediaType=media_reviews_only&pageNumber=6&language=en_US,R19FILNSHEL3HF,https://www.amazon.com/dp/B07H8NZZJB,"OLLY Sleep Gummy, Occasional Sleep Support, 3 mg Melatonin, L-Theanine, Chamomile, Lemon Balm, Sleep Aid, Blackberry - 70 Count",Taste great and definitely think it helps me sleep. Needs to be shipped in a box. Was shipped in padded envelope with a cold pack. Cold pack was completely thawed.  Cap had broken and punctured the cold pack so gelatin all over bottle.,"June 27, 2022",3.0,Love the product but shipping was awful!,Stephanie StottStephanie Stott,True
B07H8NZZJB,OLLY,73,https://images-na.ssl-images-amazon.com/images/I/61lr-ZLIBKL._SY88.jpg;https://images-na.ssl-images-amazon.com/images/I/71C3-5OC1JL._SY88.jpg,https://www.amazon.com/product-reviews/B07H8NZZJB?sortBy=helpful&reviewerType=all_reviews&filterByStar=all_stars&formatType=all_formats&mediaType=media_reviews_only&pageNumber=6&language=en_US,RKUE39AMZGMUH,https://www.amazon.com/dp/B07H8NZZJB,"OLLY Sleep Gummy, Occasional Sleep Support, 3 mg Melatonin, L-Theanine, Chamomile, Lemon Balm, Sleep Aid, Blackberry - 70 Count",Like- I sleep. I do sleep deep enough to have dreams and I wake up without being tired for hours like over the counter stuff. Sad : ( the package arrived in the heat of day and even with the ice pack it all melted together. Heavy sigh. Not the gummies fault. It was just a shame.,"July 22, 2019",4.0,They worzzzzzzzz...,BillBill,True
B07H8NZZJB,OLLY,5,https://m.media-amazon.com/images/I/C1KvbuMBCkS._SY88.jpg;https://m.media-amazon.com/images/I/C1ZCeXNVXRS._SY88.jpg,https://www.amazon.com/product-reviews/B07H8NZZJB?sortBy=helpful&reviewerType=all_reviews&filterByStar=all_stars&formatType=all_formats&mediaType=media_reviews_only&pageNumber=6&language=en_US,R2J1JNUV8OLJ7K,https://www.amazon.com/dp/B07H8NZZJB,"OLLY Sleep Gummy, Occasional Sleep Support, 3 mg Melatonin, L-Theanine, Chamomile, Lemon Balm, Sleep Aid, Blackberry - 70 Count","The media could not be loaded.                                                                                            They taste great, the only problem is the rationing out for the 60 pieces when its all one blob and extremely sticky.","June 28, 2021",4.0,Amazing but...,Jailene CarlosJailene Carlos,True
B07H8NZZJB,OLLY,0,https://images-na.ssl-images-amazon.com/images/I/71mr8eHxKGL._SY88.jpg,https://www.amazon.com/product-reviews/B07H8NZZJB?sortBy=helpful&reviewerType=all_reviews&filterByStar=all_stars&formatType=all_formats&mediaType=media_reviews_only&pageNumber=6&language=en_US,R35WOTWEFLJ3Q5,https://www.amazon.com/dp/B07H8NZZJB,"OLLY Sleep Gummy, Occasional Sleep Support, 3 mg Melatonin, L-Theanine, Chamomile, Lemon Balm, Sleep Aid, Blackberry - 70 Count","I love these gummies! They really help me sleep at night, as someone who suffers from anxiety, panic attacks, and have massive insomnia.The dosage indicates to take 2, but I found that taking 1 is already more than enough to make me fall asleep in less than 30 minutes.Anyways, when I ordered these gummies, my bag came in with a malfunction. I ripped the top part off, but it seems that the elastic zip was already glued together and it doesn’t close properly.","June 4, 2020",3.0,Very helpful to go sleep!,EatingwafflesEatingwaffles,True
B07H8NZZJB,OLLY,0,https://images-na.ssl-images-amazon.com/images/I/B13KvF-eRgS._SY88.jpg,https://www.amazon.com/product-reviews/B07H8NZZJB?sortBy=helpful&reviewerType=all_reviews&filterByStar=all_stars&formatType=all_formats&mediaType=media_reviews_only&pageNumber=6&language=en_US,R3H5XNBS8Z1NWD,https://www.amazon.com/dp/B07H8NZZJB,"OLLY Sleep Gummy, Occasional Sleep Support, 3 mg Melatonin, L-Theanine, Chamomile, Lemon Balm, Sleep Aid, Blackberry - 70 Count",I absolutely love this product! I recommend it to anyone who needs a little help falling asleep and staying asleep. The flavor is pleasant and the chews arrived in great condition. I only have to take one (I’m a petite 4’11 woman) and I’m good for the night! Absolutely love it.,"May 7, 2021",5.0,All good things,EmilyEmily,True
B07H8NZZJB,OLLY,2,https://images-na.ssl-images-amazon.com/images/I/81VxOuDCX5L._SY88.jpg,https://www.amazon.com/product-reviews/B07H8NZZJB?sortBy=helpful&reviewerType=all_reviews&filterByStar=all_stars&formatType=all_formats&mediaType=media_reviews_only&pageNumber=6&language=en_US,R124KWBUEACVMQ,https://www.amazon.com/dp/B07H8NZZJB,"OLLY Sleep Gummy, Occasional Sleep Support, 3 mg Melatonin, L-Theanine, Chamomile, Lemon Balm, Sleep Aid, Blackberry - 70 Count","Excellent for getting me to sleep. Not thrilled to be eating GMO beet sugar with Glyphosate. Also, be aware that they melt in moderate heat. Got a bag containing one giant clump of gummies. I cut them up and am using them anyway, but was a bit of a mess.","May 7, 2019",4.0,"The good the bad, the melted.",tagtag,True
B07H8NZZJB,OLLY,3,https://images-na.ssl-images-amazon.com/images/I/71lMRWDz9OL._SY88.jpg;https://images-na.ssl-images-amazon.com/images/I/71wij1qUHfL._SY88.jpg,https://www.amazon.com/product-reviews/B07H8NZZJB?sortBy=helpful&reviewerType=all_reviews&filterByStar=all_stars&formatType=all_formats&mediaType=media_reviews_only&pageNumber=6&language=en_US,R200GXPILF8W3,https://www.amazon.com/dp/B07H8NZZJB,"OLLY Sleep Gummy, Occasional Sleep Support, 3 mg Melatonin, L-Theanine, Chamomile, Lemon Balm, Sleep Aid, Blackberry - 70 Count",These sleep gummies are helpful but do upset your stomach. I tried one first and it did nothing for me. I then tried two the next evening which helped but it upset my stomach as well as it made me feel very off the next day. Worth trying as everyone's bodies are different. They have a nice fruity flavor. Just like eating a fruit snack.,"October 27, 2020",3.0,Useful for Sleep but Gives Upset Stomach,KarieKarie,True
B07H8NZZJB,OLLY,0,https://images-na.ssl-images-amazon.com/images/I/71M4Jf1vQuL._SY88.jpg,https://www.amazon.com/product-reviews/B07H8NZZJB?sortBy=helpful&reviewerType=all_reviews&filterByStar=all_stars&formatType=all_formats&mediaType=media_reviews_only&pageNumber=7&language=en_US,R20YK1L1LPLMHY,https://www.amazon.com/dp/B07H8NZZJB,"OLLY Sleep Gummy, Occasional Sleep Support, 3 mg Melatonin, L-Theanine, Chamomile, Lemon Balm, Sleep Aid, Blackberry - 70 Count","I really wanted to try the gummies in their original form so it would’ve been better to get it off of the bag. However, these gummies knocked me out realll good. Since I couldn’t tell how many gummies I was taking I took a good chunk of what I had. Didn’t even take a big amount to start feeling the gummies kick in.","September 19, 2020",3.0,Good just wished it wasn’t melted,VanessaVanessa,True
B07H8NZZJB,OLLY,0,https://m.media-amazon.com/images/I/61-qzcST-8L._SY88.jpg,https://www.amazon.com/product-reviews/B07H8NZZJB?sortBy=helpful&reviewerType=all_reviews&filterByStar=all_stars&formatType=all_formats&mediaType=media_reviews_only&pageNumber=7&language=en_US,RW5DPSZHOJUQL,https://www.amazon.com/dp/B07H8NZZJB,"OLLY Sleep Gummy, Occasional Sleep Support, 3 mg Melatonin, L-Theanine, Chamomile, Lemon Balm, Sleep Aid, Blackberry - 70 Count",Definitely works after awhile!,"March 16, 2023",5.0,Works for me!,Kristol youngKristol young,True
B07H8NZZJB,OLLY,0,https://m.media-amazon.com/images/I/61FDABFp7BL._SY88.jpg;https://m.media-amazon.com/images/I/61SD+ehCEnL._SY88.jpg,https://www.amazon.com/product-reviews/B07H8NZZJB?sortBy=helpful&reviewerType=all_reviews&filterByStar=all_stars&formatType=all_formats&mediaType=media_reviews_only&pageNumber=7&language=en_US,R1CFPD9GVVQ5G2,https://www.amazon.com/dp/B07H8NZZJB,"OLLY Sleep Gummy, Occasional Sleep Support, 3 mg Melatonin, L-Theanine, Chamomile, Lemon Balm, Sleep Aid, Blackberry - 70 Count",,"September 27, 2024",1.0,Gummies came completely melted and Amazon will not let me return…,The bottle came and the gummies are completely melted. I keep trying to return or get a refund and Amazon will not allow me to for some reason. The bottle came and the gummies are completely melted. I keep trying to return or get a refund and Amazon will not allow me to for some reason.,True
B07H8NZZJB,OLLY,1,https://m.media-amazon.com/images/I/61bPMkZ6faL._SY88.jpg,https://www.amazon.com/product-reviews/B07H8NZZJB?sortBy=helpful&reviewerType=all_reviews&filterByStar=all_stars&formatType=all_formats&mediaType=media_reviews_only&pageNumber=7&language=en_US,R22W98OXANJCP4,https://www.amazon.com/dp/B07H8NZZJB,"OLLY Sleep Gummy, Occasional Sleep Support, 3 mg Melatonin, L-Theanine, Chamomile, Lemon Balm, Sleep Aid, Blackberry - 70 Count","I'm sure the product itself is good, but it took 3 days from the time it shipped to the time it arrived. Even though it had an ice pack, it couldn't withstand the long shipping time in the heat. I'll have to throw it away.","August 17, 2023",2.0,Arrived completely melted,mandtandbmandtandb,True
B07H8NZZJB,OLLY,1,https://m.media-amazon.com/images/I/71PJuFkGHxL._SY88.jpg,https://www.amazon.com/product-reviews/B07H8NZZJB?sortBy=helpful&reviewerType=all_reviews&filterByStar=all_stars&formatType=all_formats&mediaType=media_reviews_only&pageNumber=7&language=en_US,R32983DPAJ6TA,https://www.amazon.com/dp/B07H8NZZJB,"OLLY Sleep Gummy, Occasional Sleep Support, 3 mg Melatonin, L-Theanine, Chamomile, Lemon Balm, Sleep Aid, Blackberry - 70 Count",this is what was delivered,"February 4, 2023",5.0,Melted mess,Amazon CustomerAmazon Customer,True
B07H8NZZJB,OLLY,15,https://images-na.ssl-images-amazon.com/images/I/71O4PoMR+LL._SY88.jpg;https://images-na.ssl-images-amazon.com/images/I/71UjqQgbMbL._SY88.jpg,https://www.amazon.com/product-reviews/B07H8NZZJB?sortBy=helpful&reviewerType=all_reviews&filterByStar=all_stars&formatType=all_formats&mediaType=media_reviews_only&pageNumber=7&language=en_US,R1UEJEKG33UC2W,https://www.amazon.com/dp/B07H8NZZJB,"OLLY Sleep Gummy, Occasional Sleep Support, 3 mg Melatonin, L-Theanine, Chamomile, Lemon Balm, Sleep Aid, Blackberry - 70 Count",Proctor drive today in a pond first impressions packaging is nice Sleek modern looking but when you open the bottle it really is only about 1/3 full. And recommends to take to every night and you either they got a good deal on extra large bottles for their product or they're trying to make it seem like you get more than you paid for. I will update this review when I try it over the next few days,"December 1, 2017",3.0,Big bottle little product,DMSDMS,True
B07H8NZZJB,OLLY,0,https://images-na.ssl-images-amazon.com/images/I/61xHklgkZ0L._SY88.jpg,https://www.amazon.com/product-reviews/B07H8NZZJB?sortBy=helpful&reviewerType=all_reviews&filterByStar=all_stars&formatType=all_formats&mediaType=media_reviews_only&pageNumber=7&language=en_US,RBGQ69TI4IC4C,https://www.amazon.com/dp/B07H8NZZJB,"OLLY Sleep Gummy, Occasional Sleep Support, 3 mg Melatonin, L-Theanine, Chamomile, Lemon Balm, Sleep Aid, Blackberry - 70 Count",I really like these Olly sleep with melatonin L-theanine and botanicals.  I take two sometimes three every night usually and I get a restful peaceful sleep I usually take them about a half hour before it’s time for me to go to bed and I usually fall asleep quickly.  I highly recommend this product.,"December 26, 2019",5.0,"Peaceful, restful sleep.",luv2sing4uluv2sing4u,True
B07H8NZZJB,OLLY,0,https://images-na.ssl-images-amazon.com/images/I/B15lO85T9TS._SY88.jpg;https://images-na.ssl-images-amazon.com/images/I/B1qp6GfaxdS._SY88.jpg,https://www.amazon.com/product-reviews/B07H8NZZJB?sortBy=helpful&reviewerType=all_reviews&filterByStar=all_stars&formatType=all_formats&mediaType=media_reviews_only&pageNumber=7&language=en_US,R37AFFG95T1WRB,https://www.amazon.com/dp/B07H8NZZJB,"OLLY Sleep Gummy, Occasional Sleep Support, 3 mg Melatonin, L-Theanine, Chamomile, Lemon Balm, Sleep Aid, Blackberry - 70 Count",I try different sleeping pills before but I hate how I was feeling all day sleepy and tired.But This product is amazingI take 2 gummies every night and I fall asleep fast and wake up feeling great.,"April 6, 2021",5.0,Amazing,Guadalupe arroyoGuadalupe arroyo,True
B07H8NZZJB,OLLY,2,https://m.media-amazon.com/images/I/710IU+3eY5L._SY88.jpg;https://m.media-amazon.com/images/I/717Xv9qw2dL._SY88.jpg;https://m.media-amazon.com/images/I/71CImzX-+DL._SY88.jpg;https://m.media-amazon.com/images/I/71LV2ioPVKL._SY88.jpg,https://www.amazon.com/product-reviews/B07H8NZZJB?sortBy=helpful&reviewerType=all_reviews&filterByStar=all_stars&formatType=all_formats&mediaType=media_reviews_only&pageNumber=7&language=en_US,R36GZKUHAD0RTC,https://www.amazon.com/dp/B07H8NZZJB,"OLLY Sleep Gummy, Occasional Sleep Support, 3 mg Melatonin, L-Theanine, Chamomile, Lemon Balm, Sleep Aid, Blackberry - 70 Count","They had no effect on me or my boyfriend and I took 3!They smelled wonderful, tasted weird, and made me go in and out of sleep. My boyfriend said he was restless after taking 2.Another thing I didn’t like was the bottle wasn’t even full why make the bottle so big for 50 small gummies.","March 21, 2024",1.0,Terrible,A.Del.A.Del.,True
B07H8NZZJB,OLLY,0,https://images-na.ssl-images-amazon.com/images/I/71ga9R4y3IL._SY88.jpg;https://images-na.ssl-images-amazon.com/images/I/81pEipM9gtL._SY88.jpg,https://www.amazon.com/product-reviews/B07H8NZZJB?sortBy=helpful&reviewerType=all_reviews&filterByStar=all_stars&formatType=all_formats&mediaType=media_reviews_only&pageNumber=7&language=en_US,R22LJD32S8JTKW,https://www.amazon.com/dp/B07H8NZZJB,"OLLY Sleep Gummy, Occasional Sleep Support, 3 mg Melatonin, L-Theanine, Chamomile, Lemon Balm, Sleep Aid, Blackberry - 70 Count",The product is great and I would recommend it.The problem was the shipping which made all the gummies melt and stick together.I should have asked for a return or another package right away...,"November 16, 2020",5.0,They melt,Anna FarysejAnna Farysej,True
B07H8NZZJB,OLLY,0,https://images-na.ssl-images-amazon.com/images/I/B19ECvihR-S._SY88.jpg,https://www.amazon.com/product-reviews/B07H8NZZJB?sortBy=helpful&reviewerType=all_reviews&filterByStar=all_stars&formatType=all_formats&mediaType=media_reviews_only&pageNumber=8&language=en_US,R2OIEWJEYHJWBQ,https://www.amazon.com/dp/B07H8NZZJB,"OLLY Sleep Gummy, Occasional Sleep Support, 3 mg Melatonin, L-Theanine, Chamomile, Lemon Balm, Sleep Aid, Blackberry - 70 Count","Product works well, helps me go and stay asleep.Only problem is the way they showed up all stick together in a clump.They come apart easy enough every night, and I haven't had any other issues.","June 22, 2021",3.0,"Work well, don't taste bad.",William DukesWilliam Dukes,True
B07H8NZZJB,OLLY,0,https://images-na.ssl-images-amazon.com/images/I/71gSitVXgVL._SY88.jpg,https://www.amazon.com/product-reviews/B07H8NZZJB?sortBy=helpful&reviewerType=all_reviews&filterByStar=all_stars&formatType=all_formats&mediaType=media_reviews_only&pageNumber=8&language=en_US,R3JUU9E2SGNQ9X,https://www.amazon.com/dp/B07H8NZZJB,"OLLY Sleep Gummy, Occasional Sleep Support, 3 mg Melatonin, L-Theanine, Chamomile, Lemon Balm, Sleep Aid, Blackberry - 70 Count","I love this melatonin supplement, but the new packaging (bags instead of jars) is terrible.  I am a repeat buyer and the latest order, in the new packaging, is a complete melted blob.  I purchased 3 of the new Olly melatonin supplements and each is ruined.  I've attached a pic for comparison of the new packaging with my old package..","April 15, 2018",3.0,terrible new packaging,CmonroeCmonroe,True
B07H8NZZJB,OLLY,0,https://images-na.ssl-images-amazon.com/images/I/71cruIZ2RPL._SY88.jpg;https://images-na.ssl-images-amazon.com/images/I/71jQ8Kqf+dL._SY88.jpg,https://www.amazon.com/product-reviews/B07H8NZZJB?sortBy=helpful&reviewerType=all_reviews&filterByStar=all_stars&formatType=all_formats&mediaType=media_reviews_only&pageNumber=8&language=en_US,R2GVHLPGA0TUPF,https://www.amazon.com/dp/B07H8NZZJB,"OLLY Sleep Gummy, Occasional Sleep Support, 3 mg Melatonin, L-Theanine, Chamomile, Lemon Balm, Sleep Aid, Blackberry - 70 Count",I've been using these at least a month now and they taste good and smell amazing. I think they help me fall asleep better but not stay asleep. Maybe they would work better for other people. I'm not 100% satisfied with the quality of sleep for the price but definitely better than nothing I guess.,"May 20, 2020",3.0,Just okayy,GivealittleharmonyGivealittleharmony,True
